agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,7,0,10,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,7,0,100,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,7,0,100,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,6,0,1000,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,7,0,1000,True,ht_chantry-random-12.scen,60
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,13,0,0,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,13,0,0,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,11,0,1,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,12,0,1,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,12,0,10,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,13,0,10,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,12,0,100,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,12,0,100,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,11,0,1000,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,12,0,1000,True,ht_chantry-random-12.scen,100
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,18,0,0,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,17,0,0,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,17,0,1,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15276,12705,195,195,13599,12705,21,0,1,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,18,0,10,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15307,12705,195,195,13592,12705,22,0,10,True,ht_chantry-random-12.scen,140
