agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,7,0,10,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,14419,5740,155,51,10780,5740,483,0,10,True,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,8,0,100,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,14147,5740,162,51,11143,5740,3422,0,100,True,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,7,0,1000,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,13394,5740,143,51,10656,5740,33538,0,1000,True,random-32-32-20-random-2.scen,260
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,8,0,0,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,9,0,0,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,8,0,1,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,18404,6658,184,51,14435,6658,313,0,1,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,8,0,10,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,22282,6658,219,51,16029,6658,709,0,10,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,8,0,100,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,23434,6658,285,51,16264,6658,5017,0,100,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,8,0,1000,False,random-32-32-20-random-2.scen,300
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,161,0,0,False,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,161,0,0,True,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,162,0,1,False,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,32857,7624,358,51,21074,7624,584,0,1,True,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,159,0,10,False,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,39210,7624,368,51,24867,7624,2498,0,10,True,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,163,0,100,False,random-32-32-20-random-2.scen,340
