agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,102,0,100,False,den520d-random-2.scen,260
260,den520d.map,planner,1,53213,45945,391,391,46866,45945,103,0,100,True,den520d-random-2.scen,260
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,115,0,1000,False,den520d-random-2.scen,260
260,den520d.map,planner,1,53213,45945,391,391,46866,45945,101,0,1000,True,den520d-random-2.scen,260
300,den520d.map,planner,1,61312,52488,391,391,54140,52488,120,0,0,False,den520d-random-2.scen,300
300,den520d.map,planner,1,61312,52488,391,391,54140,52488,117,0,0,True,den520d-random-2.scen,300
300,den520d.map,planner,1,61312,52488,391,391,54140,52488,123,0,1,False,den520d-random-2.scen,300
300,den520d.map,planner,1,61540,52488,391,391,53845,52488,125,0,1,True,den520d-random-2.scen,300
300,den520d.map,planner,1,61312,52488,391,391,54140,52488,127,0,10,False,den520d-random-2.scen,300
300,den520d.map,planner,1,61540,52488,391,391,53845,52488,126,0,10,True,den520d-random-2.scen,300
300,den520d.map,planner,1,61312,52488,391,391,54140,52488,119,0,100,False,den520d-random-2.scen,300
300,den520d.map,planner,1,61540,52488,391,391,53845,52488,129,0,100,True,den520d-random-2.scen,300
300,den520d.map,planner,1,61312,52488,391,391,54140,52488,119,0,1000,False,den520d-random-2.scen,300
300,den520d.map,planner,1,61540,52488,391,391,53845,52488,118,0,1000,True,den520d-random-2.scen,300
340,den520d.map,planner,1,68684,58780,391,391,60695,58780,141,0,0,False,den520d-random-2.scen,340
340,den520d.map,planner,1,68684,58780,391,391,60695,58780,145,0,0,True,den520d-random-2.scen,340
340,den520d.map,planner,1,68684,58780,391,391,60695,58780,151,0,1,False,den520d-random-2.scen,340
340,den520d.map,planner,1,68370,58780,391,391,60410,58780,136,0,1,True,den520d-random-2.scen,340
340,den520d.map,planner,1,68684,58780,391,391,60695,58780,139,0,10,False,den520d-random-2.scen,340
340,den520d.map,planner,1,68370,58780,391,391,60410,58780,132,0,10,True,den520d-random-2.scen,340
340,den520d.map,planner,1,68684,58780,391,391,60695,58780,142,0,100,False,den520d-random-2.scen,340
340,den520d.map,planner,1,68370,58780,391,391,60410,58780,132,0,100,True,den520d-random-2.scen,340
340,den520d.map,planner,1,68684,58780,391,391,60695,58780,141,0,1000,False,den520d-random-2.scen,340
340,den520d.map,planner,1,68370,58780,391,391,60410,58780,133,0,1000,True,den520d-random-2.scen,340
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,160,0,0,False,den520d-random-2.scen,380
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,161,0,0,True,den520d-random-2.scen,380
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,157,0,1,False,den520d-random-2.scen,380
380,den520d.map,planner,1,78444,66215,391,391,68147,66215,162,0,1,True,den520d-random-2.scen,380
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,159,0,10,False,den520d-random-2.scen,380
380,den520d.map,planner,1,78651,66215,391,391,68124,66215,169,0,10,True,den520d-random-2.scen,380
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,166,0,100,False,den520d-random-2.scen,380
380,den520d.map,planner,1,78651,66215,391,391,68124,66215,169,0,100,True,den520d-random-2.scen,380
380,den520d.map,planner,1,79784,66215,391,391,68690,66215,149,0,1000,False,den520d-random-2.scen,380
380,den520d.map,planner,1,78651,66215,391,391,68124,66215,187,0,1000,True,den520d-random-2.scen,380
420,den520d.map,planner,1,89420,73805,391,391,76805,73805,171,0,0,False,den520d-random-2.scen,420
420,den520d.map,planner,1,89420,73805,391,391,76805,73805,170,0,0,True,den520d-random-2.scen,420
420,den520d.map,planner,1,89420,73805,391,391,76805,73805,191,0,1,False,den520d-random-2.scen,420
420,den520d.map,planner,1,87414,73805,392,391,75976,73805,198,0,1,True,den520d-random-2.scen,420
420,den520d.map,planner,1,89420,73805,391,391,76805,73805,177,0,10,False,den520d-random-2.scen,420
420,den520d.map,planner,1,87361,73805,391,391,75889,73805,216,0,10,True,den520d-random-2.scen,420
420,den520d.map,planner,1,89420,73805,391,391,76805,73805,167,0,100,False,den520d-random-2.scen,420
420,den520d.map,planner,1,87754,73805,391,391,75927,73805,302,0,100,True,den520d-random-2.scen,420
420,den520d.map,planner,1,89420,73805,391,391,76805,73805,191,0,1000,False,den520d-random-2.scen,420
420,den520d.map,planner,1,88230,73805,391,391,75866,73805,543,0,1000,True,den520d-random-2.scen,420
460,den520d.map,planner,1,97456,80552,405,405,83892,80552,194,0,0,False,den520d-random-2.scen,460
460,den520d.map,planner,1,97456,80552,405,405,83892,80552,194,0,0,True,den520d-random-2.scen,460
460,den520d.map,planner,1,97456,80552,405,405,83892,80552,205,0,1,False,den520d-random-2.scen,460
460,den520d.map,planner,1,97152,80552,405,405,83006,80552,226,0,1,True,den520d-random-2.scen,460
460,den520d.map,planner,1,97456,80552,405,405,83892,80552,181,0,10,False,den520d-random-2.scen,460
