agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,4,0,100,False,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4901,3063,84,51,4030,3063,24,0,100,True,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,4,0,1000,False,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4901,3063,84,51,4030,3063,24,0,1000,True,random-32-32-20-random-2.scen,140
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,4,0,0,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,4,0,0,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,4,0,1,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6298,4018,67,51,5484,4018,27,0,1,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,4,0,10,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6769,4018,96,51,5552,4018,183,0,10,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,4,0,100,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6559,4018,88,51,5641,4018,1315,0,100,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,4,0,1000,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6417,4018,80,51,5636,4018,12427,0,1000,True,random-32-32-20-random-2.scen,180
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,6,0,0,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,6,0,0,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,6,0,1,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,8588,4875,85,51,7467,4875,43,0,1,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,6,0,10,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,10009,4875,122,51,8087,4875,290,0,10,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,6,0,100,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,10191,4875,124,51,8338,4875,2756,0,100,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,6,0,1000,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9100,4875,111,51,7544,4875,23153,0,1000,True,random-32-32-20-random-2.scen,220
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,9,0,0,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,10,0,0,True,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,9,0,1,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,14034,5740,152,51,11111,5740,64,0,1,True,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,9,0,10,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,14447,5740,165,51,10914,5740,457,0,10,True,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,10,0,100,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,14341,5740,149,51,10688,5740,3736,0,100,True,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,9,0,1000,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,14718,5740,172,51,11172,5740,30946,0,1000,True,random-32-32-20-random-2.scen,260
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,9,0,0,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,11,0,0,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,9,0,1,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,19863,6658,222,51,15295,6658,155,0,1,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,9,0,10,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,19471,6658,182,51,14616,6658,630,0,10,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,13,0,100,False,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,20168,6658,218,51,14813,6658,5326,0,100,True,random-32-32-20-random-2.scen,300
300,random-32-32-20.map,planner,1,16924,6658,106,51,14113,6658,9,0,1000,False,random-32-32-20-random-2.scen,300
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,199,0,0,False,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,207,0,0,True,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,196,0,1,False,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,196,0,1,True,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,202,0,10,False,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,41654,7624,404,51,26159,7624,2474,0,10,True,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,199,0,100,False,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,199,0,100,True,random-32-32-20-random-2.scen,340
340,random-32-32-20.map,planner,1,22379,7624,164,51,18371,7624,208,0,1000,False,random-32-32-20-random-2.scen,340
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,23,0,0,False,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,28,0,0,True,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,22,0,1,False,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,22,0,1,True,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,22,0,10,False,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,22,0,10,True,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,22,0,100,False,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,22,0,100,True,random-32-32-20-random-2.scen,380
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,22,0,1000,False,random-32-32-20-random-2.scen,380
