agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,10,0,0,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,9,0,1,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,11,0,1,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,10,0,10,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,10,0,10,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,11,0,100,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,9,0,100,True,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,10,0,1000,False,ht_chantry-random-12.scen,100
100,ht_chantry.map,planner,1,10088,8786,190,190,9250,8786,10,0,1000,True,ht_chantry-random-12.scen,100
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,16,0,0,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,15,0,0,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,15,0,1,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15461,12705,195,195,13637,12705,16,0,1,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,15,0,10,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15307,12705,195,195,13592,12705,18,0,10,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,13,0,100,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15307,12705,195,195,13592,12705,17,0,100,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,15,0,1000,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15307,12705,195,195,13592,12705,17,0,1000,True,ht_chantry-random-12.scen,140
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,19,0,0,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,20,0,0,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,17,0,1,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20708,16810,195,195,18232,16810,41,0,1,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,18,0,10,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20086,16810,196,195,18140,16810,119,0,10,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,19,0,100,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20323,16810,195,195,18181,16810,200,0,100,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,17,0,1000,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20323,16810,195,195,18181,16810,197,0,1000,True,ht_chantry-random-12.scen,180
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,22,0,0,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,25,0,0,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,23,0,1,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25570,20710,196,195,22492,20710,45,0,1,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,25,0,10,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25534,20710,199,195,22513,20710,140,0,10,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,25,0,100,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25354,20710,197,195,22427,20710,418,0,100,True,ht_chantry-random-12.scen,220
380,random-32-32-20.map,planner,1,29555,8386,185,51,22973,8386,18,0,1000,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25628,20710,201,195,22466,20710,1132,0,1000,True,ht_chantry-random-12.scen,220
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,29,0,0,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,31,0,0,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,30,0,1,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,31342,24686,204,195,27228,24686,76,0,1,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,29,0,10,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,30920,24686,198,195,26960,24686,408,0,10,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,29,0,100,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,30728,24686,202,195,27022,24686,2775,0,100,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,30,0,1000,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,31121,24686,198,195,26949,24686,17384,0,1000,True,ht_chantry-random-12.scen,260
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,35,0,0,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,33,0,0,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,33,0,1,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36973,28221,199,196,31518,28221,90,0,1,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,35,0,10,False,ht_chantry-random-12.scen,300
